3	9714	74780.4
3	9526	74804
3	755	74878.2
3	272	74921.2
3	9937	74948.1
3	102	74948.6
3	270	75438.1
3	9824	75776.4
3	3210	75937.1
3	482	76040.5
3	4097	76403.2
3	2320	76637.3
3	504	76700.6
3	9540	77079.9
3	3211	77360.5
3	1879	77533.7
3	8477	77744
3	8799	77951.5
3	2183	78088.8
3	4095	78115.9
3	4162	78124.1
3	3568	78179.2
3	217	78274.4
3	97	78634.6
3	3997	78872.4
3	4008	78909.4
3	2492	79010.2
3	147	79020.4
4	3492	62801.7
4	1671	64325.5
4	5164	64406.6
4	4719	66169.2
4	6318	68969.7
4	4764	72040.6
4	917	74282.8
4	1529	76855.9
4	1538	77233.5
4	3462	77522.8
4	5609	80241
4	4559	80551.2
4	1330	80631.9
4	5758	82294.1
4	9002	82790.4
4	5775	82909
4	3145	83281.1
4	4507	83433.6
4	1958	84220.5
4	2339	84290.8
4	1586	85024
4	3104	85145.4
4	4553	85860.1
4	417	85926.2
4	4839	85934.4
4	6865	85998
4	4724	86458.3
4	358	86639
4	4835	87414.6
4	5091	87654.2
4	5326	87654.2
4	9013	87757
4	1302	87758
4	8397	87892.2
4	4464	88115.8
4	5897	88422.5
4	6180	88709.7
4	4631	88793
4	7642	88946
4	1405	89001.6
4	4715	89552.7
4	5208	89563.7
4	8046	89657.7
4	2856	89745.1
4	4981	89815.2
4	5624	89870.6
4	5353	90196.1
4	4887	90412
4	4987	90463.1
4	4916	90635.7
4	3000	90668.2
4	1674	90772.3
4	5356	91298
4	6108	91334.5
4	7045	91664
4	8263	91788
4	1647	92026
4	1917	92064
4	704	92728.5
4	5904	92739
4	73	94207.4
4	165	94415.9
4	7905	94530.4
4	9307	94666.9
5	535	81968.8
5	1097	87203.9
5	3227	87900.7
5	1239	93417.9
5	4222	94081.2
5	1707	94718.5
5	4445	95624.5
5	9370	96002.3
5	804	96670.5
5	2607	97094.7
5	1896	97261.8
5	6767	98540.9
5	9608	99580.7
5	1403	100111
5	2945	100890
5	4943	100932
5	1834	100935
5	1068	101217
5	4060	101245
5	1626	101300
5	5874	104520
5	3241	105446
5	3699	106080
5	4002	106291
5	1532	106664
5	7669	106896
5	3652	107312
5	9083	107391
5	693	107571
5	9690	107965
5	2312	108000
5	3112	108589
5	4447	108872
5	7837	109086
5	9914	109302
5	2791	109308
5	1120	109952
5	9579	110110
5	4296	110204
5	3189	110565
5	3649	110619
5	8666	110742
5	861	110837
5	9911	111067
5	660	111366
5	754	111614
5	2629	112098
5	8366	112342
5	2381	112427
5	4216	112511
5	4256	112554
5	6039	112578
5	2710	113222
5	1677	113244
5	2880	113540
5	9074	113987
5	4443	114061
5	121	114184
5	8846	114248
5	2378	114444
5	645	114538
5	1108	114616
5	2760	114646
5	3399	115207
6	2774	62121.3
6	1916	64390
6	2456	65684.5
6	924	66055.2
6	8581	68122.6
6	8642	68351.6
6	3996	68576.5
6	8773	68735.2
6	3687	69082.8
6	8478	69468.2
6	8848	70067.8
6	1666	71796.2
6	9629	71823
6	2626	71846.7
6	8886	71967.5
6	2638	72028.3
6	3713	72942.1
6	2732	72946.8
6	2702	73186.7
6	2435	73186.7
6	3609	74500.5
6	8000	75263.7
6	4248	75541
6	3948	76352.7
6	9651	76587.7
6	2176	77016.6
6	3943	77059.8
6	3013	77564.2
6	3615	77813.1
6	9701	77896.8
6	1468	77911.3
6	1151	78148.9
6	1682	78393.8
6	683	78998.8
6	3856	79177.6
6	694	79682.8
6	942	79971.7
6	8643	80540.1
6	8748	80739.7
6	9175	81086
6	3137	81104.3
6	7873	81128.9
6	108	81270.7
6	1064	81403.5
6	2543	81962
6	2124	82043
6	3530	82203.7
6	3298	82346.9
6	402	82825
6	2065	82970.2
6	2388	83151.5
6	6598	83200.4
6	2002	83647.8
6	1038	83845
6	1467	84046.1
6	412	84049.3
6	2890	84236.5
6	300	84348.1
6	9373	84815.8
6	9860	84929.4
6	340	84970
6	642	85176.3
6	5727	85296.2
6	3954	85414.9
7	5447	37371.6
7	7586	39852.1
7	5671	43122.2
7	3109	43138
7	5868	43638
7	6639	43985.5
7	2735	44492.6
7	5900	44751
7	8859	47828
7	2502	48733.5
7	7992	50686.2
7	7791	50986.7
7	2804	52685.6
7	2205	52745.2
7	2974	52777.3
7	4597	53469.5
7	9394	53955.7
7	2448	54614.4
7	7845	54957
7	7685	55224.3
7	4648	56025.7
7	6831	57023.2
7	2021	57032.9
7	9249	57209.6
7	2103	57227.2
7	6711	57805.7
7	884	58198.8
7	8491	58204.5
7	1034	59136.5
7	7627	59251.8
7	6079	59804.1
7	6091	59875.7
7	8433	60643.8
7	36	60701.5
7	3308	60781.6
7	516	60829.7
7	7897	61120.4
7	1235	61920.6
7	3693	61926.6
7	7444	62064.2
7	9128	62106.7
7	5751	62152
7	338	62876.3
7	4578	62891.4
7	8674	63411.9
7	6858	64291.5
7	7741	64862.6
7	6146	65531.6
7	1886	65610
7	6970	65829.4
7	7118	66545.8
7	7189	66718.5
7	6441	67010.9
7	6017	67168
7	7097	67562.6
7	7234	67671.7
7	9929	68637.6
7	44	68678.7
7	7265	68941.6
7	2035	69025.4
7	329	69239.9
7	7751	70038.7
7	7195	70149
7	8692	70556
8	1098	58349.8
8	783	67758.7
8	1656	68156.2
8	3382	68914.2
8	7828	69460.2
8	4391	69935.2
8	8518	70419.2
8	3600	70592.7
8	9628	71051.9
8	7399	71861.1
8	3912	72679.8
8	73	74062.5
8	3961	75319.6
8	4622	75857.5
8	1659	77146.9
8	1546	77146.9
8	1014	77152.5
8	4839	77461
8	7235	77482.1
8	4741	78280.8
8	5002	78364.4
8	4304	78403.5
8	9728	78473.4
8	1670	78717.5
8	2980	78719.1
8	3000	79457
8	4738	79658.4
8	892	79743.4
8	1275	79834.4
8	8441	80137.1
8	6765	80225.8
8	8335	80454
8	1568	80690.1
8	8270	80692.9
8	179	80979.9
8	549	81261.6
8	8176	81450.9
8	7050	81830.8
8	1456	81946.2
8	4793	82241.8
8	8599	82444.5
8	6865	82890.3
8	766	82937.6
8	8580	83191.6
8	335	83576.3
8	7804	83810.7
8	9333	83843.7
8	4981	83942.5
8	7297	84054
8	7905	84188.7
8	1586	84212.7
8	9548	84216
8	5137	84263.8
8	6020	84548.6
8	4553	84625.6
8	1067	84819.1
8	5169	84955.3
8	433	85334.9
8	6816	85440.3
8	9618	85472.7
8	9895	85741.8
8	1525	85823.2
8	4719	85867.2
8	1692	86123.4
9	4764	59959.1
9	1671	67597.4
9	7642	67912.5
9	9013	68591.6
9	5609	69311.1
9	1046	70163.8
9	4719	70549.3
9	1586	70609.5
9	4715	72955
9	7849	74153
9	7123	74153
9	6318	74214.1
9	7885	74321.9
9	358	74991.8
9	5164	75099.1
9	3000	75704.4
9	917	75743.4
9	7804	76621.2
9	1330	77140.7
9	3145	78030
9	5758	78161.6
9	7309	78197.8
9	6348	79267.6
9	4624	79423.1
9	4507	79687.2
9	4596	79715.2
9	1538	80184
9	1958	80263
9	9707	81982.9
9	9695	82002.9
9	688	82043.1
9	2980	82425.3
9	9623	82564
9	3492	82774.1
9	8301	82834
9	5356	82917.2
9	889	83083.1
9	5747	83306.1
9	3545	83498.4
9	4724	83529.4
9	4839	83635.9
9	7182	84056.3
9	6501	84285.4
9	7842	84309.2
9	5964	84419.5
9	3462	84544.1
9	4547	84779.6
9	4115	84854.5
9	9215	85166.4
9	6865	85770.5
9	6322	85775.8
9	1128	85907.3
9	7478	86317.5
9	4476	86500.6
9	4887	86509
9	8188	86692.3
9	4916	86899.2
9	6624	86924.2
9	9521	86976.1
9	3674	87169.1
9	6128	87173.9
9	2688	87299.7
9	5088	87305.5
9	5744	87864.7
10	6529	89340.2
10	496	90799.6
10	1218	91680.2
10	693	92488.8
10	4060	92951.6
10	645	93196.8
10	281	94774.7
10	804	94897
10	7294	95575.4
10	1614	95642
10	6946	95767
10	8366	96090.6
10	849	96720.4
10	4139	96752.5
10	1167	98882.9
10	2607	99895.5
10	9911	100063
10	1239	100330
10	2991	100366
10	2945	101821
10	2531	102138
10	535	102190
10	1488	102298
10	1286	102591
10	4104	103329
10	526	103753
10	185	103920
10	288	105164
10	9565	105570
10	5842	105666
10	6078	105852
10	733	106052
10	2116	106067
10	1295	106249
10	1896	106292
10	8027	106630
10	1068	107174
10	8378	107366
10	4036	107436
10	5828	107651
10	9914	108225
10	4250	108397
10	2924	108461
10	1310	108505
10	317	108614
10	1311	108909
10	5995	109174
10	1403	109604
10	9388	109672
10	679	109716
10	1312	109736
10	1784	110036
10	1626	110584
10	9218	111189
10	2942	111333
10	9537	111361
10	219	111363
10	3996	111710
10	2960	111737
10	3227	111815
10	3170	111844
10	3266	112098
10	508	112260
10	4216	112274
11	4697	44325.7
11	181	50850.4
11	4640	50949.9
11	4726	51072.9
11	205	51728
11	4739	52135.7
11	4762	52256
11	8566	52622.8
11	3754	53316.3
11	1732	53483.9
11	4613	54664.5
11	4680	54813.9
11	4605	55098.6
11	1525	55886.9
11	4777	55929
11	7263	56180.9
11	5601	56231.7
11	1359	56277.4
11	5087	56310.5
11	1526	56354.8
11	4105	57206.8
11	2072	57948.5
11	9707	58335.8
11	4779	58473.7
11	4586	58668.7
11	5719	58803.9
11	9769	59008.5
11	1659	59226.3
11	1546	59226.3
11	5539	59408.8
11	4483	59737.4
11	4589	59748.2
11	5652	59796.1
11	2827	59943.1
11	4561	60182.7
11	2918	60433.5
11	8851	60481.8
11	4585	60508.8
11	2268	60579.5
11	4594	60806.8
11	5525	60853.4
11	5976	61190.2
11	4647	61387.1
11	8589	61522.3
11	6335	61763.3
11	1660	61811.3
11	1547	61811.3
11	8216	61912.1
11	4729	62199.5
11	5861	62283.4
11	5018	62283.7
11	4698	62286.8
11	2374	62293
11	3045	62344.8
11	9356	62459
11	6489	62673
11	5430	62728.5
11	4700	62736
11	9018	62835.3
11	5718	62892.9
11	4512	63100.6
11	2071	63153
11	2459	63391.2
11	8972	63448.9
12	2113	54855.9
12	506	56514.7
12	3135	59116
12	1832	60159.6
12	483	60887.1
12	1362	61698.6
12	120	62830
12	24	63009.6
12	2415	63265.6
12	4057	63652.7
12	106	64401.2
12	288	65288.7
12	805	65733.8
12	4301	66862.1
12	1707	66893.5
12	2128	67486.7
12	4095	68048.1
12	2108	68051.1
12	9715	68110.8
12	1537	68646.4
12	9525	68942.2
12	9540	68991.5
12	9914	69330.6
12	9936	69333.7
12	9543	69376.4
12	9692	69379.8
12	150	69465.1
12	1834	69491.2
12	9595	69504.2
12	9713	69504.2
12	2577	70160.8
12	611	71161.3
12	3211	71432
12	2477	71638.1
12	154	71794.2
12	9581	72096.7
12	107	72182.7
12	1677	72349.4
12	262	72456
12	3489	72769.6
12	9651	72899.9
12	9842	73179.1
12	9519	73264.1
12	156	73322
12	2782	73372.5
12	128	73775.7
12	9826	73874.5
12	1069	74401.5
12	9824	74482.4
12	2182	74912.2
12	9553	75314.3
12	171	75729.9
12	2493	75881.6
12	489	76123.6
12	3077	76265.7
12	2300	76657.3
12	2650	76761.8
12	4386	76888.5
12	3982	77001.5
12	3248	77260.4
12	9554	77390.4
12	3042	77536.3
12	2308	77542.1
12	2271	77643.7
13	9815	58603.8
13	3609	62383.8
13	3136	64711.4
13	3197	65446.5
13	1531	65544.1
13	1564	66001.1
13	9602	67363.3
13	9574	68534.1
13	1322	69111.5
13	9860	69368.7
13	1805	70425.7
13	1363	71562.8
13	1849	71899.8
13	746	74009.5
13	2795	74299.4
13	1616	75668.7
13	9663	75680.5
13	1150	76208.6
13	108	76293.3
13	9807	77503.3
13	617	77921.1
13	403	78293.4
13	1149	78405
13	1993	78625.4
13	120	79535.7
13	1036	79752.1
13	909	80070.3
13	9837	80073.2
13	2089	80478.9
13	8389	81190.7
13	1323	81376.5
13	2174	81468.2
13	2003	81708.5
13	5623	81736
13	171	81804.5
13	843	81902.8
13	673	82318
13	1467	82520.7
13	2801	82597.8
13	3288	83051.6
13	630	83348.8
13	1750	83491.5
13	924	83811.3
13	3628	84025.6
13	954	84066.5
13	9759	84130
13	1703	84424.8
13	3138	84626.6
13	642	84725.7
13	9715	84898.5
13	869	85001.7
13	2065	85153.9
13	3681	85243.5
13	1633	85287.9
13	3788	85444.5
13	1012	85564.9
13	1116	85575.4
13	1127	86014.2
13	1468	86169.2
13	2699	86291.3
13	1033	86601.3
13	8478	86820.3
13	9936	87062.2
13	544	87065.1
14	2826	73833.4
14	2771	77990.7
14	8878	80275.2
14	7744	82759.2
14	906	83721.8
14	7564	83995.2
14	4151	84789.4
14	7753	86928.8
14	1019	87336.2
14	1145	87458.4
14	69	87616.4
14	3020	88402
14	3631	89287.6
14	797	89370.5
14	8032	90977.3
14	373	91093.6
14	2591	91350.8
14	3802	92171.8
14	8168	92430
14	9016	93239
14	6853	93278.9
14	2013	93591.8
14	9588	93617
14	9484	94171.5
14	4565	94330.7
14	1410	95786.9
14	5528	95910.4
14	1881	96265.9
14	1264	96439.4
14	1398	96552.9
14	3899	97028.7
14	1722	97113.6
14	4767	97484.7
14	2170	97553.3
14	1652	97802.8
14	2563	98197.1
14	1838	98250.1
14	5592	98295
14	6137	98338
14	2541	98369.5
14	2480	98694.7
14	1875	98709.5
14	6234	99353
14	576	99551.9
14	4047	99582.9
14	9913	99592
14	5178	99809.4
14	4831	99940.9
14	2518	99969.4
14	8825	100001
14	3929	100214
14	714	100436
14	1889	100471
14	6387	100502
14	5916	100564
14	2656	100742
14	8986	100837
14	9314	101301
14	1644	101302
14	3270	101336
14	6926	101613
14	3607	101804
14	8919	101843
14	722	101951
15	6107	57614.7
15	5326	59456.9
15	5091	59456.9
15	409	63535.2
15	1302	64300.5
15	9747	65745.7
15	6496	66223.1
15	9891	66575.8
15	5775	66627.2
15	3818	66649.2
15	3150	67614.8
15	4760	67630.2
15	3145	68296.9
15	5864	68745.6
15	3964	69454
15	2	69531.7
15	1483	71602.3
15	394	71878.3
15	4488	72478
15	70	72756
15	2537	72878.9
15	5311	74428.7
15	2911	74675.5
15	8263	74902.2
15	1662	74991.4
15	8988	75202.2
15	233	75665
15	5849	75902
15	1419	75996.6
15	1892	76215.3
15	5168	76604.5
15	2452	76667.2
15	3325	77597.1
15	959	78174
15	7052	78343.6
15	731	78364.5
15	5831	78654.4
15	9002	78995
15	8576	79057.4
15	6865	79062.7
15	2483	79376.6
15	1600	79428.7
15	2033	79634.1
15	9170	79771.1
15	5753	79815.1
15	4570	79948.6
15	8401	80638.6
15	73	80716.4
15	4631	80723.2
15	984	80727.2
15	7164	80738.2
15	3462	80826
15	6531	80832.4
15	417	80909.5
15	1674	80984.4
15	8915	81212.9
15	7995	81480.5
15	5353	81750
15	4622	81793.5
15	889	81822.3
15	8397	82253
15	6388	82379.4
15	5740	82730.5
15	413	82989.2
16	8012	55994.6
16	2301	56683.9
16	3490	56996.6
16	2850	58672.2
16	3318	58673.6
16	1045	58763
16	8547	59138.4
16	3829	60142
16	3935	60609.8
16	9758	61306.8
16	1378	61625.3
16	2578	61676.6
16	288	62488.5
16	1272	62907.2
16	4269	62956.2
16	1293	63362.3
16	3042	63512.7
16	286	65117.5
16	1517	66040.4
16	1044	66236
16	1598	66498.8
16	9898	66751.6
16	319	66813.1
16	2371	67087.4
16	1156	67747.1
16	1287	67976.5
16	3515	68002.8
16	1795	68108.4
16	3971	68219.2
16	1625	68233.3
16	1295	68319.6
16	1895	68444.3
16	1086	68652.8
16	2433	69587.6
16	3061	69734.8
16	8352	69929.3
16	4435	69978.8
16	7680	69994
16	9578	70138.4
16	470	70619.1
16	9573	70894.3
16	3951	71048.4
16	1986	71148.6
16	262	71261.4
16	6981	71493.7
16	5817	71612.8
16	9531	71671.2
16	1155	71899.1
16	9595	71976.5
16	9713	71976.5
16	2909	71981.6
16	4296	72578.2
16	1707	72754.4
16	1099	72821
16	1565	72826.9
16	2172	72938.1
16	684	73392.1
16	9822	73546.7
16	3029	73953.5
16	1756	74028.7
16	3997	74079
16	2843	74205.5
16	4057	74303.8
16	4301	74336.7
17	9629	60619.3
17	1370	64726
17	4096	64904.2
17	4063	65513
17	107	66185.3
17	3997	67437.6
17	3946	67471.6
17	3042	67606.1
17	2852	68997.5
17	149	69986.1
17	219	70667.5
17	9922	71033.6
17	9805	71138.5
17	5893	72412.8
17	3645	73015.7
17	3687	73131.3
17	421	73352.2
17	8478	73528
17	1151	73678.8
17	8848	74164.5
17	172	74514
17	2113	74726.2
17	4049	75802.8
17	3350	76153.5
17	9542	76282.5
17	1981	76371.7
17	1458	76614.1
17	1986	76861.7
17	806	76892.5
17	9758	77309.7
17	3138	77678.6
17	1323	77782.1
17	2362	77860.3
17	1250	78124.4
17	1699	78701.2
17	8773	79077.6
17	2203	79411.8
17	9595	79433.3
17	9713	79433.3
17	126	79494.2
17	8690	79812.2
17	484	79846.1
17	1295	80068.6
17	3609	80212.2
17	1292	80299.5
17	9897	80337.7
17	3627	80676.4
17	470	80705.8
17	147	80761.8
17	4383	80938.1
17	9630	81019.8
17	7970	81143
17	4610	81269.7
17	8774	81366.3
17	924	81661.3
17	2774	81720.4
17	3249	81721.7
17	9807	81740.5
17	1916	81797.9
17	3829	81858.6
17	9594	81883.5
17	9712	81883.5
17	1045	82001.3
17	9525	82095.6
18	2393	63921.3
18	1791	64667.5
18	903	65120.9
18	872	68347.7
18	1903	68498.6
18	2275	69307.9
18	500	69765.3
18	142	69781.8
18	8290	70453.5
18	307	70571.8
18	9951	72212.5
18	4365	72402.4
18	116	72762.6
18	2614	72804.4
18	1398	73699.2
18	1889	74499.6
18	2222	74683
18	289	75134.6
18	30	75523.5
18	475	77159.1
18	5620	77211.4
18	2768	77319.1
18	7948	77697.6
18	4552	77819.8
18	384	77973
18	1269	78081.6
18	9085	78186.5
18	4830	78218
18	5945	78424.5
18	528	78874.7
18	267	79216.6
18	1576	79425.4
18	2269	80179.9
18	1421	80983.2
18	2557	81518.4
18	2988	81830.6
18	245	82060.9
18	207	82255.3
18	9164	83041.8
18	1717	83179.2
18	424	83308.3
18	2085	83576.4
18	1048	83586.9
18	3791	83657.6
18	1098	84243.1
18	2993	84546.2
18	5979	84628.2
18	1118	84698.1
18	7603	84710.8
18	4889	84860.7
18	157	84878.9
18	1440	85080.6
18	3039	85588.3
18	3688	85588.3
18	5166	85688.1
18	6528	85982.3
18	356	86114.1
18	7999	86194.8
18	164	86289.8
18	1393	86634
18	2444	86754.8
18	9210	86859.4
18	481	87201
18	4658	87459.2
19	2312	46295.8
19	9806	47157.7
19	9576	48644.3
19	4096	49437.6
19	4007	49480.6
19	107	50640.9
19	9582	50840.1
19	1699	52390.3
19	2176	52563.6
19	3137	53019.8
19	2607	53480.9
19	1916	54582.5
19	4058	55050.3
19	2113	55107
19	3391	55222.5
19	484	55988.9
19	8773	56520.1
19	1310	56882.9
19	126	56972.1
19	9712	57035.9
19	9594	57035.9
19	271	57054.8
19	9805	57127.3
19	9541	57287.5
19	411	57624.4
19	2774	57657
19	3625	57676.6
19	1151	58673.7
19	3752	59526.6
19	9629	59972.4
19	2625	61051.9
19	2245	61067.9
19	4164	61542.7
19	9525	61548.4
19	9937	61766.1
19	145	61832.6
19	2952	62065.4
19	121	62127.3
19	172	63010.3
19	122	63523
19	483	63545.4
19	9778	63653.3
19	3248	63699
19	2934	63886.3
19	1068	64084.3
19	123	64208.2
19	3815	64286.3
19	609	64721.1
19	482	64736.4
19	3350	64849.1
19	2783	65191.1
19	9936	65425.2
19	1615	65521.2
19	144	65603.9
19	2745	65643.5
19	9542	65962.4
19	2474	66065.6
19	1069	66094.8
19	3013	66300.7
19	9842	66342.4
19	504	66364.4
19	3062	66454.8
19	8858	66659.2
19	1599	66664.4
20	7027	32493
20	6076	32621.4
20	4555	35186.8
20	7419	37771.8
20	6757	38014.8
20	9067	40378.7
20	9311	41165
20	7217	41246.2
20	7416	42732.1
20	6689	43673.7
20	3504	43777.9
20	8074	43780.7
20	5557	44737.4
20	7462	44945.8
20	5482	46159.8
20	4689	46502.7
20	9893	47142.5
20	4108	47300.3
20	7931	47915.7
20	7723	48702.9
20	5073	48947.3
20	5568	50203.5
20	6292	50259.4
20	4760	50384.5
20	5990	50888.3
20	8224	51193.8
20	3516	52129.2
20	9799	52628.3
20	9875	52628.3
20	5256	53025.2
20	6617	53554.4
20	4608	54164.8
20	6136	54504.1
20	6752	54532.9
20	6439	54819.2
20	4676	54861.4
20	2612	54924.5
20	8255	56057.3
20	3770	56247.2
20	5045	56483.8
20	6949	56510.7
20	9006	56652
20	5279	56816.5
20	7501	56855.6
20	9945	57838.8
20	6702	57900.1
20	5760	58124.6
20	4225	58168.3
20	6882	58357.7
20	7343	58471.1
20	7077	58666.7
20	4160	58818
20	9840	58926
20	6298	59020.7
20	9889	59183
20	3547	59314.4
20	7876	59348.7
20	9909	59629.2
20	8676	59746.9
20	8151	60044.9
20	7158	60070
20	3721	60437
20	7138	60626.8
20	7757	61086.5
21	4490	25014.4
21	4457	30110.5
21	8047	40108.3
21	5047	43889.2
21	4671	45552.2
21	4915	46740.2
21	4560	47967.9
21	6930	48349.4
21	4770	48517.7
21	5234	48578.1
21	5206	48914.3
21	5387	48935.1
21	4736	48996.1
21	5862	49812.1
21	9473	50146.9
21	9102	50487.4
21	5209	50583.6
21	7858	51967.3
21	4876	52820.4
21	7134	52934.4
21	4738	53554.1
21	9600	53623.7
21	6423	53895.8
21	549	54280.6
21	9383	54407.7
21	9706	55409
21	4712	55447.2
21	4625	55507
21	4716	55507
21	7548	55536.9
21	5510	56105.5
21	8441	56522.7
21	9791	57147.9
21	8645	57586.1
21	5733	58071.8
21	9618	58368.2
21	5879	58505.7
21	2194	59176.8
21	9528	59414.7
21	4741	59539.3
21	4776	59756.7
21	547	59772.1
21	8958	59793.7
21	5651	59997.1
21	732	60105.2
21	4650	60457.2
21	4646	60660.9
21	5025	60819.1
21	5406	60955.2
21	2256	60985.4
21	4793	61197.4
21	1725	61291.4
21	5165	61674.8
21	9420	61721.4
21	4672	61820.3
21	74	61951.4
21	6005	62067.9
21	4728	62096.7
21	4623	62120.4
21	5057	62182.3
21	7050	62254.5
21	8720	62403.7
21	9622	62672.4
21	1902	62687.6
22	4784	34610.8
22	4957	36207.3
22	5408	36342.5
22	5718	40547.8
22	4739	40725.7
22	4679	41335
22	5652	42254.5
22	4586	42927.7
22	5018	43366.8
22	5861	44766.8
22	5555	44927.7
22	4561	44989.7
22	2846	45143.1
22	8216	45214.4
22	5525	45281
22	4647	45828.4
22	206	46031.5
22	4729	46842.5
22	4827	47183.4
22	105	47632.3
22	4640	47702.7
22	5085	48178.3
22	6106	48226.9
22	4777	48666.6
22	118	48723.2
22	9214	49027.1
22	5728	49037.1
22	4709	49435.5
22	4853	50099.9
22	5321	50526.6
22	4483	50985.6
22	5131	51515.9
22	4462	51606.3
22	4854	51675.9
22	550	51798.1
22	4742	52003.6
22	4603	52039.2
22	4726	52060.2
22	7	52517.1
22	4590	52723.9
22	4829	52723.9
22	6489	52849.6
22	4569	52876.5
22	4552	53029.3
22	2827	53870.3
22	5819	53894.2
22	8650	53986.5
22	117	53998.7
22	6490	54053
22	5976	54067.2
22	5406	54112.4
22	1	54512.2
22	6335	54626
22	7264	55054.6
22	7421	55201
22	31	55215.8
22	3368	55309.5
22	4605	55363.2
22	205	55505.2
22	9103	55568.9
22	8721	55574.6
22	9397	55656.8
22	4698	55710.2
22	5260	56003.6
23	7905	56428.1
23	5731	58493.2
23	9804	62325.4
23	4672	63077.5
23	4724	63123.6
23	5288	63410.5
23	8335	63684.2
23	165	64441.7
